Codice_AIC;Denominazione e Confezione;Codice ATC ;Principio Attivo;STATO
39073034;ALBIOMIN*1 flacone soluz infus 100 ml 200 g/l;B05AA01;Albumina umana;
39073022;ALBIOMIN*1 flacone soluz infus 50 ml 200 g/l;B05AA01;Albumina umana;
22515163;ALBITAL*1 flaconcino EV 50 ml 200 g/l + set;B05AA01;Albumina umana;
22515136;ALBITAL*1 flacone EV 50 ml 25 g/100 ml + set;B05AA01;Albumina umana;
11544020;ALBUMINA UMANA*1 flacone EV 50 ml 200 g/l;B05AA01;Albumina umana;Fuori commercio dal 07/01/2017
37566078;ALBUMINA*1 flaconcino EV 100 ml 200 g/l;B05AA01;Albumina umana;
37566054;ALBUMINA*1 flaconcino EV 50 ml 200 g/l;B05AA01;Albumina umana;
36176016;ALBUMINA*1 flaconcino EV 50 ml 200 mg/ml;B05AA01;Albumina umana;
37566092;ALBUMINA*1 flaconcino EV 50 ml 250 g/l;B05AA01;Albumina umana;
34611020;ALBUMINA*1 flacone EV 100 ml 20%;B05AA01;Albumina umana;
34611018;ALBUMINA*1 flacone EV 50 ml 20%;B05AA01;Albumina umana;
34611069;ALBUMINA*1 flacone EV 50 ml 25 g/100 ml;B05AA01;Albumina umana;
39187087;ALBUNORM*1 flacone EV 100 ml 20% 200 g/l;B05AA01;Albumina umana;
39187063;ALBUNORM*1 flacone EV 50 ml 20% 200 g/l;B05AA01;Albumina umana;
39187101;ALBUNORM*1 flacone EV 50 ml 25% 250 g/l;B05AA01;Albumina umana;
36504052;ALBUREX*1 flaconcino EV 50 ml 20%;B05AA01;Albumina umana;
36504064;ALBUREX*1 flacone EV 100 ml 20%;B05AA01;Albumina umana;
36504076;ALBUREX*1 flacone EV 50 ml 25%;B05AA01;Albumina umana;
29251030;ALBUTEIN*1 flacone EV 50 ml 200 g/l;B05AA01;Albumina umana;
29251042;ALBUTEIN*1 flacone EV 50 ml 250 g/l;B05AA01;Albumina umana;
22702017;ALDACTAZIDE*20 cpr 25 mg + 25 mg;C03EA01;Spironolattone/idroclorotiazide;
26518011;ALFAFERONE*1 fiala IM SC EV 1.000.000 UI 1 ml;L03AB01;Interferone alfa N3;Fuori commercio dal 03/07/2017
26518062;ALFAFERONE*1 fiala IM SC EV 3.000.000 UI 1 ml;L03AB01;Interferone alfa N3;Fuori commercio dal 07/01/2017
26518050;ALFAFERONE*1 fiala IM SC EV 6.000.000 UI 1 ml;L03AB01;Interferone alfa N3;Fuori commercio dal 03/07/2017
34463048;ALIFLUS*DISKUS polv inal 60 dosi 50 mcg/100 mcg;R03AK06;Salmeterolo/fluticasone;
34463051;ALIFLUS*DISKUS polv inal 60 dosi 50 mcg/250 mcg;R03AK06;Salmeterolo/fluticasone;
34463063;ALIFLUS*DISKUS polv inal 60 dosi 50 mcg/500 mcg;R03AK06;Salmeterolo/fluticasone;
34463113;ALIFLUS*sosp inal 120 erog 25/125 mcg;R03AK06;Salmeterolo/fluticasone;
34463125;ALIFLUS*sosp inal 120 erog 25/250 mcg;R03AK06;Salmeterolo/fluticasone;
34463101;ALIFLUS*sosp inal 120 erog 25/50 mcg;R03AK06;Salmeterolo/fluticasone;
36739023;ALMEIDA*os nebul 30 monodosi 0,5 ml 1,875 mg/0,5 ml + 0,375 mg/0,5 ml;R03AL02;Salbutamolo/ipratropio bromuro;
39180031;ALONEB*28 cpr riv 5 mg + 12,5 mg;C07BB12;Nebivololo/idroclorotiazide;
39180094;ALONEB*28 cpr riv 5 mg + 25 mg;C07BB12;Nebivololo/idroclorotiazide;
33077102;ALPHANATE*1 flacone EV 1.000 UI + 1 siringa preriempita 10 ml + adattatore;B02BD06;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
33077114;ALPHANATE*1 flacone EV 1.500 UI + 1 siringa preriempita 10 ml + adattatore;B02BD06;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
29250077;ALPHANINE*1 flacone EV 1.000 UI + 1 siringa preriempita 10 ml + adattatore;B02BD04;Fattore IX di coagulazione del sangue umano liofilizzato;
29250089;ALPHANINE*1 flacone EV 1.500 UI + 1 siringa preriempita 10 ml + adattatore;B02BD04;Fattore IX di coagulazione del sangue umano liofilizzato;
36170013;ANGELIQ*28 cpr riv 1 mg + 2 mg;G03FA17;Estradiolo/drospirenone;
43438023;ANORO*30 dosi polv inal 55 mcg + 22 mcg;R03AL03;Umeclidinio/Vilanterolo;
27834062;ARTROMED*30 cpr riv 600 mg;M01AX;Amtolmetina guacile;
27834035;ARTROMED*os grat 30 bust 600 mg;M01AX;Amtolmetina guacile;
29757010;ARTROTEC*30 cpr 50 mg + 200 mcg;M01AB55;Diclofenac/misoprostolo;
29757059;ARTROTEC*30 cpr 75 mg + 200 mcg;M01AB55;Diclofenac/misoprostolo;
27122112;ASALEX*20 bust grat 1,5 g sosp rett;A07EC02;Mesalazina;
23075029;ASCRIPTIN*20 cpr div 300 mg;B01AC06;Acido acetilsalicilico/magnesio idrossido/algeldrato;
35363062;ASSIEME MITE*polv inal 120 dosi 80 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
35362060;ASSIEME*TURBOHALER polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
38576144;ATOVER*28 cpr riv 20 mg + 10 mg;C09BB02;Enalapril/lercanidipina;
38576258;ATOVER*28 cpr riv 20 mg + 20 mg;C09BB02;Enalapril/lercanidipina;
42921027;AUBAGIO*28 cpr riv 14 mg;L04AA31;Teriflunomide;
37954031;AUGMENTIN*12 cpr riv 875 mg + 125 mg;J01CR02;Amoxicillina/acido clavulanico;Fuori commercio dal 03/01/2017
26089146;AUGMENTIN*BB os polv 12 bust 400 mg + 57 mg;J01CR02;Amoxicillina/acido clavulanico;
37954017;AUGMENTIN*os polv 12 bust 875 mg + 125 mg;J01CR02;Amoxicillina/acido clavulanico;Fuori commercio dal 03/01/2017
33283045;AVONEX*4 penne IM 30 mcg/0,5 ml + 4 aghi + 4 cappucci penna;L03AB07;Interferone beta 1A;
33283033;AVONEX*4 siringhe IM 30 mcg/0,5 ml + 4 aghi;L03AB07;Interferone beta 1A;
38837011;AZARGA*collirio 5 ml 10 mg/ml + 5 mg/ml;S01ED51;Brinzolamide/timololo;
28313017;BACTRIM PERFUSIONE*1 fiala EV 80 mg/5 ml + 400 mg/5 ml;J01EE01;Trimetoprim/sulfametoxazolo;
21978046;BACTRIM*16 cpr 160 mg + 800 mg;J01EE01;Trimetoprim/sulfametoxazolo;
21978061;BACTRIM*os sosp 80 mg/5 ml + 400 mg/5 ml 100 ml;J01EE01;Trimetoprim/sulfametoxazolo;
43364025;BEMFOLA*1 cartuccia in penna preriemp SC 150 UI/0,25 ml + ago;G03GA05;Follitropina alfa da DNA ricombinante;
43364037;BEMFOLA*1 cartuccia in penna preriemp SC 225 UI/0,375 ml + ago;G03GA05;Follitropina alfa da DNA ricombinante;
43364049;BEMFOLA*1 cartuccia in penna preriemp SC 300 UI/0,50 ml + ago;G03GA05;Follitropina alfa da DNA ricombinante;
43364052;BEMFOLA*1 cartuccia in penna preriemp SC 450 UI/0,75 ml + ago;G03GA05;Follitropina alfa da DNA ricombinante;
43364013;BEMFOLA*1 cartuccia in penna preriemp SC 75 UI/0,125 ml + ago;G03GA05;Follitropina alfa da DNA ricombinante;
33535067;BENEFIX*1 flacone EV 1.000 UI + 1 siringa 5 ml solv;B02BD04;Nonacog alfa (fattore IX di coagulazione, ricombinante);
33535079;BENEFIX*1 flacone EV 2.000 UI + 1 siringa 5 ml solv;B02BD04;Nonacog alfa (fattore IX di coagulazione, ricombinante);
33535042;BENEFIX*1 flacone EV 250 UI + 1 siringa 5 ml solv;B02BD04;Nonacog alfa (fattore IX di coagulazione, ricombinante);
33535081;BENEFIX*1 flacone EV 3.000 UI + 1 siringa 5 ml solv + set infusione;B02BD04;Nonacog alfa (fattore IX di coagulazione, ricombinante);
33535055;BENEFIX*1 flacone EV 500 UI + 1 siringa 5 ml solv;B02BD04;Nonacog alfa (fattore IX di coagulazione, ricombinante);
33657038;BERIATE*1 fiala EV 1.000 UI + 1 fiala solv + set;B02BD02;Fattore VIII di coagulazione del sangue umano liofilizzato;
39056015;BERINERT*1 fiala EV 500 U + 1 fiala solv 10 ml;B06AC01;Proteina del plasma umano antiangioedema;
32166047;BETAFERON*15 flaconcini polvere SC 0,25 mg/ml + 15 siringhe;L03AB08;Interferone beta 1B;
38190017;BINOCRIT*1 siringa 1.000 UI 0,5 ml;B03XA01;Epoetina alfa;
38190157;BINOCRIT*1 siringa 10.000 UI 1 ml;B03XA01;Epoetina alfa;
38190031;BINOCRIT*1 siringa 2.000 UI 1 ml;B03XA01;Epoetina alfa;
38190056;BINOCRIT*1 siringa 3.000 UI 0,3 ml;B03XA01;Epoetina alfa;
38190233;BINOCRIT*1 siringa 30.000 UI 0,75 ml;B03XA01;Epoetina alfa;
38190070;BINOCRIT*1 siringa 4.000 UI 0,4 ml;B03XA01;Epoetina alfa;
38190258;BINOCRIT*1 siringa 40.000 UI 1 ml;B03XA01;Epoetina alfa;
38190094;BINOCRIT*1 siringa 5.000 UI 0,5 ml;B03XA01;Epoetina alfa;
38190118;BINOCRIT*1 siringa 6.000 UI 0,6 ml;B03XA01;Epoetina alfa;
38190373;BINOCRIT*1 siringa 6.000 UI 0,6 ml;B03XA01;Epoetina alfa;
38190450;BINOCRIT*1 siringa SC EV 10.000 UI 1 ml;B03XA01;Epoetina alfa;
38190474;BINOCRIT*1 siringa SC EV 20.000UI 0,5 ml;B03XA01;Epoetina alfa;
38190498;BINOCRIT*1 siringa SC EV 30.000 UI 0,75 ml;B03XA01;Epoetina alfa;
38190512;BINOCRIT*1 siringa SC EV 40.000 UI 1 ml;B03XA01;Epoetina alfa;
38190359;BINOCRIT*1 siringa SC EV 5.000 UI 0,5 ml;B03XA01;Epoetina alfa;
38190132;BINOCRIT*1 siringa SC EV 8.000 UI 0,8 ml;B03XA01;Epoetina alfa;
38190411;BINOCRIT*1 siringa SC EV 8.000 UI 0,8 ml;B03XA01;Epoetina alfa;
38190284;BINOCRIT*6 siringhe SC EV 1.000 UI 0,5 ml;B03XA01;Epoetina alfa;
38190308;BINOCRIT*6 siringhe SC EV 2.000 UI 1 ml;B03XA01;Epoetina alfa;
38190322;BINOCRIT*6 siringhe SC EV 3.000 UI 0,3 ml;B03XA01;Epoetina alfa;
38190346;BINOCRIT*6 siringhe SC EV 4.000 UI 0,4 ml;B03XA01;Epoetina alfa;
38947026;BIVIS*28 cpr riv 20 mg + 5 mg;C09DB02;Olmesartan medoxomil/amlodipina;
38947242;BIVIS*28 cpr riv 40 mg + 10 mg;C09DB02;Olmesartan medoxomil/amlodipina;
38947139;BIVIS*28 cpr riv 40 mg + 5 mg;C09DB02;Olmesartan medoxomil/amlodipina;
36738021;BIWIND*os nebul 30 monodosi 0,5 ml 1,875 mg/0,5 ml + 0,375 mg/0,5 ml;R03AL02;Salbutamolo/ipratropio bromuro;
36570012;BONDRONAT*28 cpr riv 50 mg;M05BA06;Sodio ibandronato;
42470029;BRETARIS GENUAIR*1 flacone 60 dosi polv inal 322 mcg;R03BB05;Aclidinio;
24154054;BREVA*aerosol 200 erog;R03AK04;Salbutamolo/ipratropio bromuro;Fuori commercio dal 25/07/2013
43773011;BRIMICA GENUAIR*1 inalatore 60 dosi polv inal 340 mcg + 12 mcg;R03AL05;Aclidinio/Formoterolo;
43187107;BRINTELLIX*28 cpr riv 10 mg;N06AX26;Vortioxetina;
43187020;BRINTELLIX*28 cpr riv 5 mg;N06AX26;Vortioxetina;
43187362;BRINTELLIX*os gtt 15 ml 20 mg/ml;N06AX26;Vortioxetina;
22579193;CALCIPARINA*10 fiale SC 12.500 UI 0,5 ml;B01AB01 ;Eparina calcica;
22579128;CALCIPARINA*10 fiale SC 5.000 UI 0,2 ml;B01AB01 ;Eparina calcica;
22579155;CALCIPARINA*10 siringhe SC 12.500 UI 0,5 ml;B01AB01 ;Eparina calcica;
22579142;CALCIPARINA*10 siringhe SC 5.000 UI 0,2 ml;B01AB01 ;Eparina calcica;
24597015;CARBOLITHIUM*50 cps 150 mg;N05AN01;Litio carbonato;
5167010;CARDIOSTENOL*8 fiale IM 1 ml 10 mg/ml + 0,5 mg/ml; N02AG01 ;Morfina cloridrato/atropina solfato;
28896025;CEPIM*1 fiala IM EV 1 g + 1 fiala solv 3 ml;J01DE01;Cefepime;
28900025;CEPIMEX*1 fiala IM EV 1 g + 1 fiala solv 3 ml;J01DE01;Cefepime;
28900013;CEPIMEX*1 fiala IM EV 500 mg + 1 fiala solv 1,5 ml;J01DE01;Cefepime;
42017018;CINRYZE*2 flaconcini EV 500 U + 2 flaconcini solv 10 ml;B06AC01 ;Proteina del plasma umano antiangioedema;
26138230;CLAVULIN*BB os sosp 12 bust 400 mg + 57 mg;J01CR02 ;Amoxicillina/acido clavulanico;
23440062;CLENIL COMPOSITUM*sosp inal 200 erog jet 250 mcg + 100 mcg;R03AK ;Beclometasone/salbutamolo;
23440050;CLENIL COMPOSITUM*sosp nebul 10 fiale 0,8 mg + 1,6 mg 2 ml;R03AK ;Beclometasone/salbutamolo;
23440086;CLENIL COMPOSITUM*sosp nebul 20 fiale 0,8 mg + 1,6 mg 2 ml;R03AK ;Beclometasone/salbutamolo;
41114012;COBESAR*28 cpr riv 150 mg + 12,5 mg;C09DA04;Irbesartan/idroclorotiazide;Fuori commercio dal 13/12/2016 
41114024;COBESAR*28 cpr riv 300 mg + 12,5 mg;C09DA04;Irbesartan/idroclorotiazide;Fuori commercio dal 13/12/2016 
41114036;COBESAR*28 cpr riv 300 mg + 25 mg;C09DA04;Irbesartan/idroclorotiazide;Fuori commercio dal 13/12/2016 
23003027;COMBANTRIN*8 cpr mast 250 mg;P02CC01 ;Pirantel;
23003041;COMBANTRIN*os sosp 30 ml 250 mg/5 ml;P02CC01 ;Pirantel;
37083019;COMBIGAN*collirio 5 ml 0,2% + 0,5%;S01ED51;Timololo/brimonidina;
35392012;COMBISEVEN*2 cerotti transd 50 mcg/die + 2 cerotti 50 mcg/die + 10 mcg/die;G03FB09;Estradiolo/levonorgestrel;
37225099;COMPETACT*56 cpr riv 15 mg + 850 mg;A10BD05;Pioglitazone/metformina;
39364017;CONBRIZA*28 cpr riv 20 mg;G03XC02;Bazedoxifene;
21091018;CONTRATHION*1 flaconcino EV 200 mg + 1 fiala 10 ml solv;V03AB04;Pralidoxima;
35418060;COPAXONE*12 siringhe SC 40 mg/ml 1 ml;L03AX13 ;Glatiramer;
35418021;COPAXONE*28 siringhe SC 20 mg/ml 1 ml;L03AX13 ;Glatiramer;
38568147;CORIPREN*28 cpr riv 20 mg + 10 mg;C09BB02;Enalapril/lercanidipina;
38568251;CORIPREN*28 cpr riv 20 mg + 20 mg;C09BB02;Enalapril/lercanidipina;
29018064;CREON 10.000UI*100 cps gastrores 150 mg rilascio modificato;A09AA02;Pancrelipasi;
44528026;CRESEMBA*14 cps 100 mg;J02AC05 ;Isavuconazolo;
23576022;CUROXIM*1 flacone IM 500 mg + 1 fiala solv 2 ml;J01DC02;Cefuroxima;
43542012;DAKLINZA*28 cpr riv 30 mg;J05AX14;Daclatasvir;
43542036;DAKLINZA*28 cpr riv 60 mg;J05AX14;Daclatasvir;
28969020;DELAPRIDE*28 cpr 30 mg + 2,5 mg;C09BA12 ;Delapril/indapamide;
22483109;DEPAKIN CHRONO*30 cpr 300 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
38485037;DEPAKIN CHRONO*30 cpr 300 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
40965028;DEPAKIN CHRONO*30 cpr 300 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
43250036;DEPAKIN CHRONO*30 cpr 300 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
22483111;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
38485025;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
43250024;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
43478015;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
43708015;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
43718030;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
43953013;DEPAKIN CHRONO*30 cpr 500 mg rilascio prolungato flacone;N03AG01;Acido valproico/sodio valproato;
22483224;DEPAKIN*os grat 30 bust 1.000 mg rilascio modificato;N03AG01;Acido valproico/sodio valproato;
22483147;DEPAKIN*os grat 30 bust 100 mg rilascio modificato;N03AG01;Acido valproico/sodio valproato;
22483162;DEPAKIN*os grat 30 bust 250 mg rilascio modificato;N03AG01;Acido valproico/sodio valproato;
22483186;DEPAKIN*os grat 30 bust 500 mg rilascio modificato;N03AG01;Acido valproico/sodio valproato;
22483200;DEPAKIN*os grat 30 bust 750 mg rilascio modificato;N03AG01;Acido valproico/sodio valproato;
35313055;DEPALGOS*28 cpr riv 10 mg + 325 mg;N02AA55;Oxicodone/paracetamolo;
35313081;DEPALGOS*28 cpr riv 20 mg + 325 mg;N02AA55;Oxicodone/paracetamolo;
35313028;DEPALGOS*28 cpr riv 5 mg + 325 mg;N02AA55;Oxicodone/paracetamolo;
27107010;DEPAMAG*40 cpr gastrores 200 mg;N03AG01;Magnesio valproato;
27107022;DEPAMAG*40 cpr gastrores 500 mg;N03AG01;Magnesio valproato;
27107034;DEPAMAG*os soluz 100 ml 10%;N03AG01;Magnesio valproato;
28967026;DINAPRES*28 cpr 30 mg + 2,5 mg;C09BA12 ;Delapril/indapamide;
13013026;DISIPAL*50 cpr riv 50 mg;N04AB02;Orfenadrina;
35675141;DOVOBET*gel derm 30 g 50 mcg/g + 0,5 mg/g;D05AX52;Calcipotriolo/betametasone;
43777010;DUAKLIR GENUAIR*1 inalatore 60 dosi polv inal 340 mcg + 12 mcg;R03AL05;Aclidinio/Formoterolo;
39763091;DUOPLAVIN*28 cpr riv 75 mg + 100 mg;B01AC30;Clopidogrel/acido acetilsalicilico;
43366018;DUORESP SPIROMAX*polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
43366044;DUORESP SPIROMAX*polv inal 60 dosi 320 mcg + 9 mcg;R03AK07;Budesonide/formoterolo;
43240187;DUOTENS*30 cps 10 mg + 10 mg;C09BB07;Ramipril/Amlodipina;
43240148;DUOTENS*30 cps 10 mg + 5 mg;C09BB07;Ramipril/Amlodipina;
43240100;DUOTENS*30 cps 5 mg + 10 mg;C09BB07;Ramipril/Amlodipina;
43240062;DUOTENS*30 cps 5 mg + 5 mg;C09BB07;Ramipril/Amlodipina;
37104015;DUOTRAV*collirio 2,5 ml 40 mcg/ml + 5 mg/ml;S01ED51;Timololo/travoprost;
25233065;DUOVENT*sosp inal 200 erog 50 mcg + 20 mcg 10 ml;R03AL01;Fenoterolo/ipratropio bromuro;
25233038;DUOVENT*UDV 20 fiale 0,5 mg + 1,25 mg 4 ml aerosol;R03AL01;Fenoterolo/ipratropio bromuro;
38773103;EFFICIB*56 cpr riv 50 mg + 1.000 mg;A10BD07;Sitagliptin/metformina;
38773038;EFFICIB*56 cpr riv 50 mg + 850 mg;A10BD07;Sitagliptin/metformina;
39055090;EFIENT*28 cpr riv 10 mg;B01AC22;Prasugrel;
39055025;EFIENT*28 cpr riv 5 mg;B01AC22;Prasugrel;
42471021;EKLIRA GENUAIR*1 inalatore 60 dosi polv inal 322 mcg;R03BB05 ;Aclidinio;
36967040;ELIGARD*1 siringa 22,5 mg + kit;L02AE02 ;Leuprorelina;
36967038;ELIGARD*1 siringa 7,5 mg + kit;L02AE02 ;Leuprorelina;
36967065;ELIGARD*1 siringa polv soluz iniett 45 mg + kit;L02AE02 ;Leuprorelina;
44563056;ELOCTA*1 flaconcino EV 1.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563068;ELOCTA*1 flaconcino EV 1.500 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563070;ELOCTA*1 flaconcino EV 2.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563017;ELOCTA*1 flaconcino EV 250 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563082;ELOCTA*1 flaconcino EV 3.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563029;ELOCTA*1 flaconcino EV 500 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
23564228;EMOCLOT*1 fiala EV 1.000 UI + 1 fiala solv 10 ml + 1 set;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
23564216;EMOCLOT*1 fiala EV 500 UI + 1 fiala solv 10 ml + 1 set;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
38498022;ENALAPRIL E IDROCLOROTIAZIDE*14 cpr 20 mg + 12,5 mg;C09BA02;Enalapril/idroclorotiazide;Fuori commercio dal 12/01/2017
27066137;ENANTONE*1 siringa preriempita doppia camera IM SC 11,25 mg/ml rilascio prolungato;L02AE02 ;Leuprorelina;
27066125;ENANTONE*1 siringa preriempita doppia camera IM SC 3,75 mg/ml rilascio prolungato;L02AE02 ;Leuprorelina;
33908029;ENULID*14 cpr riv 15 mg + 25 mg;C09BA13 ;Moexipril/idroclorotiazide;
39474123;EPORATIO*1 siringa 10.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
39474186;EPORATIO*1 siringa 20.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
39474248;EPORATIO*1 siringa 30.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
27015142;EPREX*1 siringa EV SC 1.000 UI 0,5 ml 2.000 UI/ml;B03XA01;Epoetina alfa;
27015181;EPREX*1 siringa EV SC 10.000 UI 1 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015155;EPREX*1 siringa EV SC 2.000 UI 0,5 ml 4.000 UI/ml;B03XA01;Epoetina alfa;
27015167;EPREX*1 siringa EV SC 3.000 UI 0,3 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015179;EPREX*1 siringa EV SC 4.000 UI 0,4 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015282;EPREX*1 siringa EV SC 40.000 UI 1 ml 40.000 UI/ml;B03XA01;Epoetina alfa;
