codice_aic;codice_atc;denominazione;confezione;principio_attivo;prezzo_al_pubblico;ditta;codice_gruppo_equivalenza;nota
44144044;C10AA05;ATORVASTATINA EG;"""20 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER OPA-AL-PVC-AL";Atorvastatina;7,96;EG S.P.A.;FTB;
44144071;C10AA05;ATORVASTATINA EG;"""40 MG COMPRESSE RIVESTITE CON FILM 30"" COMPRESSE IN BLISTER OPA-AL-PVC-AL";Atorvastatina;9,56;EG S.P.A.;FTC;
40666051;C10AA05;TORVACOL;"""40 MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER ALU/ALU";Atorvastatina;9,56;SPECIAL PRODUCT'S LINE S.P.A.;FTC;
44144107;C10AA05;ATORVASTATINA EG;"""80 MG COMPRESSE RIVESTITE CON FILM 30"" COMPRESSE IN BLISTER OPA-AL-PVC-AL";Atorvastatina;13;EG S.P.A.;FTD;
28211023;C09BA07;TENSADIUR;"""10 MG + 12,5 MG COMPRESSE RIVESTITE CON FILM"" 14 COMPRESSE";Benazepril + Idroclorotiazide;6,4;MEDA PHARMA S.P.A.;EAA;
39829039;C07AB07;CONGESCOR;28 COMPRESSE IN BLISTER PVC/AL DA 1,25 MG;Bisoprololo;7,13;FARMA 1000 S.R.L.;CYC;
37726015;D05AX02;CALCIPOTRIOLO SANDOZ;"""0,05 MG/G UNGUENTO"" 1 TUBO DI AL DA 30 G";Calcipotriolo;8,92;SANDOZ S.P.A.;DGA;
36446021;J01DD02;PANZID;"""1 G/3 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE"" 1 FLACONCINO + 1 FIALA SOLVENTE 3 ML";Ceftazidima;4,63;MAGIS FARMACEUTICI S.R.L.;C7A;
37559085;J01FA09;CLARITROMICINA TEVA;"""250 MG COMPRESSE RIVESTITE CON FILM"" 12 COMPRESSE IN BLISTER PVC/PVDC/AL";Claritromicina;2,78;TEVA ITALIA S.R.L.;DPA;
37559212;J01FA09;CLARITROMICINA TEVA;"""500 MG COMPRESSE RIVESTITE CON FILM"" 14 COMPRESSE IN BLISTER PVC/PVDC/AL";Claritromicina;10,35;TEVA ITALIA S.R.L.;DPB;
42223077;A11CC05;ANNISTER;"""50.000 UI/5 ML SOLUZIONE ORALE"" 1 CONTENITORE MONODOSE IN VETRO DA 5 ML";Colecalciferolo;7,9;ISTITUTO BIOCHIMICO NAZIONALE SAVIO S.R.L.;JNF;
43474067;A11CC05;ZIBENAK;"""50.000 UI/5 ML SOLUZIONE ORALE"" 2 CONTENITORI MONODOSE IN VETRO DA 5 ML";Colecalciferolo;15;ISTITUTO BIOCHIMICO NAZIONALE SAVIO S.R.L.;JNG;
44488017;C02CA04;CARDURA;"""4 MG COMPRESSE"" 20 COMPRESSE";Doxazosin;8,48;GMM FARMA S.R.L.;DBB;
37247057;C02CA04;CHIARIDOXINA;"""2 MG COMPRESSE"" 30 COMPRESSE DIVISIBILI";Doxazosin;7,43;RO-FARM. DI SALVATORE DE MAIO & C. S.A.S.;DBA;
43039015;C09AA02;ENALAPRIL TEVA;"""20 MG COMPRESSE"" 14 COMPRESSE IN BLISTER AL/POLYAMIDE/PVC DA";Enalapril;3,26;BB FARMA S.R.L.;BAA;
44487015;C09AA02;NAPRILENE;"""20 MG COMPRESSE"" 14 COMPRESSE";Enalapril;4,97;GMM FARMA S.R.L.;BAA;
44547014;C09AA02;NAPRILENE;"""20 MG COMPRESSE"" 14 COMPRESSE";Enalapril;4,97;GENERAL PHARMA SOLUTIONS S.P.A.;BAA;
43891011;C09BA02;VASORETIC;"""20 MG + 12,5 MG COMPRESSE"" 14 COMPRESSE";Enalapril + Idroclorotiazide;6,54;FARMAROC S.R.L.;DMA;
39356011;J05AB09;FAMCICLOVIR PENSA;"""250 MG COMPRESSE RIVESTITE CON FILM"" 21 COMPRESSE IN BLISTER PVC/PE/PVDC/AL";Famciclovir;41,13;PENSA PHARMA S.P.A.;E5A;
43495098;G04CB01;FINASTERIDE PENSA;"""5 MG COMPRESSE RIVESTITE CON FILM"" 15 COMPRESSE IN BLISTER PVC/PE/PVDC/AL";Finasteride;8,08;PENSA PHARMA S.P.A.;BEA;
42126045;G04CB01;NAFIPROSIL;"""5 MG COMPRESSE RIVESTITE CON FILM"" 15 COMPRESSE IN BLISTER AL/PVC/PE/PVDC";Finasteride;8,08;BLUEFISH PHARMACEUTICALS AB;BEA;
37853037;J02AC01;KLAIDER;"""200 MG CAPSULE RIGIDE"" 7 CAPSULE";Fluconazolo;33,52;KONPHARMA S.R.L.;DCC;
40440570;N03AX14;EXITELEV;"""1000 MG COMPRESSE RIVESTITE CON FILM"", 30 COMPRESSE IN FLACONE HDPE";Levetiracetam;36,16;SANDOZ S.P.A.;G3A;Vedi precisazioni del 17 settembre 2012 pubblicate sul sito AIFA.
40440430;N03AX14;EXITELEV;"""500 MG COMPRESSE RIVESTITE CON FILM"" 60 COMPRESSE IN FLACONE HDPE";Levetiracetam;37,67;SANDOZ S.P.A.;G3B;Vedi precisazioni del 17 settembre 2012 pubblicate sul sito AIFA.
44492027;J01MA12;LEVOFLOXACINA KRKA;"""250 MG COMPRESSE RIVESTITE CON FILM"" 5 COMPRESSE IN BLISTER PVC/PE/PVDC/AL";Levofloxacina;3,9;KRKA D.D.NOVO MESTO;FGA;
42818029;C09DA01;LOSARTAN E IDROCLOROTIAZIDE LABORATORI ALTER;"""100 MG + 25 MG COMPRESSA RIVESTITA CON FILM"" 28 COMPRESSE";Losartan + Idroclorotiazide;6,9;LABORATORI ALTER S.R.L.;ERA;
42818017;C09DA01;LOSARTAN E IDROCLOROTIAZIDE LABORATORI ALTER;"""50 MG + 12,5MG COMPRESSA RIVESTITA CON FILM"" 28 COMPRESSE";Losartan + Idroclorotiazide;6,9;LABORATORI ALTER S.R.L.;ERB;
42408068;N06DX01;MEMANTINA SANDOZ;"""20 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PVC/PVDC/AL";Memantina;19;SANDOZ S.P.A.;OGB;In distribuzione diretta da parte delle Regioni
34254058;A07EC02;ARGONAL;"""500 MG SUPPOSTE"" 20 SUPPOSTE";Mesalazina;15,58;BRACCO S.P.A.;02D;
29480086;A07EC02;MESALAZINA EG;"""800 MG COMPRESSE GASTRORESISTENTI"" 60 COMPRESSE IN BLISTER PVC/AL";Mesalazina;23,79;EG S.P.A.;02H;
44657029;C08CA05;ADALAT CRONO;"""30 MG COMPRESSE A RILASCIO MODIFICATO"" 14 COMPRESSE";Nifedipina;6,77;GEKOFAR S.R.L.;12X;
44657017;C08CA05;ADALAT CRONO;"""60 MG COMPRESSE A RILASCIO MODIFICATO"" 14 COMPRESSE";Nifedipina;9,12;GEKOFAR S.R.L.;12Y;
41598133;N05AH03;OLANZAPINA ACCORD;"""10 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL";Olanzapina;49;ACCORD HEALTHCARE ITALIA S.R.L.;FNC;In distribuzione diretta da parte delle Regioni
41598018;N05AH03;OLANZAPINA ACCORD;"""2,5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL";Olanzapina;12;ACCORD HEALTHCARE ITALIA S.R.L.;FNA;In distribuzione diretta da parte delle Regioni
41226010;N05AH03;OLANZAPINA A.C.R.A.F.;"""5 MG COMPRESSE ORODISPERSIBILI"" 28 COMPRESSE IN BLISTER OPA/AL/PVC/AL";Olanzapina;26,7;A.C.R.A.F. S.P.A.;FNB;In distribuzione diretta da parte delle Regioni
41598057;N05AH03;OLANZAPINA ACCORD;"""5 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER AL/AL";Olanzapina;24,5;ACCORD HEALTHCARE ITALIA S.R.L.;FNB;In distribuzione diretta da parte delle Regioni
42276028;A02BC01;DAGES;"""20 MG CAPSULA RIGIDA GASTRORESISTENTE"" 14 CAPSULE IN BLISTER ALU/ALU";Omeprazolo;5,63;PHARMACARE S.R.L.;CSB;
44486013;A02BC01;OMEPRAZOLO MYLAN;"""20 MG CAPSULE RIGIDE GASTRORESISTENTI"" 14 CAPSULE IN BLISTER AL/PA/PVC";Omeprazolo;5,63;GMM FARMA S.R.L.;CSB;
43160047;A02BC02;PANTORC;14 COMPRESSE GASTRORESISTENTI DA 20 MG IN BLISTER;Pantoprazolo;5,74;FARMAROC S.R.L.;CTA;
44474450;N03AX16;PREGABALIN ACCORD;"""150 MG CAPSULA RIGIDA USO ORALE"" BLISTER PVC/ALL 14 CAPSULE";Pregabalin;7,31;ACCORD HEALTHCARE LIMITED;QUA;Vedi il comunicato del 16 settembre 2015 pubblicato sul sito AIFA
43690130;N03AX16;PREGABALIN HCS;"""150 MG CAPSULE RIGIDE"" 14 CAPSULE IN BLISTER PVC/PVDC";Pregabalin;7,31;HCS BVBA;QUA;Vedi il comunicato del 16 settembre 2015 pubblicato sul sito AIFA
44474258;N03AX16;PREGABALIN ACCORD;"""75 MG CAPSULA RIGIDA USO ORALE"" BLISTER PVC/ALL 56 CAPSULE";Pregabalin;19,56;ACCORD HEALTHCARE LIMITED;QUF;Vedi il comunicato del 16 settembre 2015 pubblicato sul sito AIFA
42175024;N05AH04;QUETAMED;"""25MG COMPRESSE RIVESTITE CON FILM"" 30 COMPRESSE IN BLISTER PVC/AL";Quetiapina;9,27;FAIRMED HEALTHCARE GMBH;FVB;In distribuzione diretta da parte delle Regioni
43785017;A02BC04;STARAB;"""10 MG COMPRESSA GASTRORESISTENTE"" 14 COMPRESSE IN BLISTER";Rabeprazolo;3,21;S.F. GROUP S.R.L.;CUA;
41882046;A02BC04;RABEPRAZOLO ACCORD;"""20 MG COMPRESSE GASTRORESISTENTI"" 14 COMPRESSE IN BLISTER OPA/AL/PVC/AL";Rabeprazolo;5,89;ACCORD HEALTHCARE LIMITED;CUB;
43785029;A02BC04;STARAB;"""20 MG COMPRESSA GASTRORESISTENTE 14 COMPRESSE IN BLISTER AL-OPA-PVC-AL";Rabeprazolo;5,89;S.F. GROUP S.R.L.;CUB;
39728288;C09AA05;RAMIPRIL AUROBINDO;"""2,5 MG COMPRESSE"" 28 COMPRESSE IN BLISTER PA/AL/PVC/AL";Ramipril;2,74;AUROBINDO PHARMA ITALIA S.R.L.;DRB;
44206035;N04BD02;RASAGILINA ACCORD;"""1 MG COMPRESSE"" 28 COMPRESSE IN BLISTER AL/AL";Rasagilina;70,49;ACCORD HEALTHCARE LIMITED;R5A;
44354037;N04BD02;RASAGILINA HCS;"""1 MG COMPRESSE"" 28 COMPRESSE IN BLISTER AL/OPA/AL/PVC/AL";Rasagilina;67,78;HCS BVBA;R5A;
43987015;A10BX02;NOVONORM;"""0,5 MG COMPRESSE"" 90 COMPRESSE IN BLISTER";Repaglinide;15,89;MEDIWIN LIMITED;EYA;
44421028;A10BX02;NOVONORM;"""0,5 MG COMPRESSE"" 90 COMPRESSE";Repaglinide;15,89;GENERAL PHARMA SOLUTIONS S.P.A.;EYA;
44421016;A10BX02;NOVONORM;"""1 MG COMPRESSE"" 90 COMPRESSE";Repaglinide;15,89;GENERAL PHARMA SOLUTIONS S.P.A.;EYB;
42278034;C09DA03;VALSARTAN E IDROCLOROTIAZIDE AUROBINDO;"""160 MG/25 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PVC/ACLAR/AL";Valsartan + Idroclorotiazide;6,15;AUROBINDO PHARMA ITALIA S.R.L.;FQC;
42278010;C09DA03;VALSARTAN E IDROCLOROTIAZIDE AUROBINDO;"""80MG/12,5MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PVC/ACLAR/AL";Valsartan + Idroclorotiazide;4,95;AUROBINDO PHARMA ITALIA S.R.L.;FQA;
43930027;J02AC03;VORICONAZOLO AUROBINDO;"""200 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PVC-AL";Voriconazolo;200;AUROBINDO PHARMA ITALIA S.R.L.;BSU;In distribuzione diretta da parte delle Regioni
43930015;J02AC03;VORICONAZOLO AUROBINDO;"""50 MG COMPRESSE RIVESTITE CON FILM"" 28 COMPRESSE IN BLISTER PVC-AL";Voriconazolo;229,08;AUROBINDO PHARMA ITALIA S.R.L.;BST;In distribuzione diretta da parte delle Regioni
